name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date
2019 Ford Ranger MY19,https://www.cars24.com.au/buy-used-ford-ranger-car-19574847114624/,"$26,190",77k kms,Automatic,Diesel,Cab Chassis,20251029
