name,link_product,price,odometer,transmissions,fuel_type,car_type,update_date,dealership
2022 LDV Deliver 9 MY22,https://www.cars24.com.au/buy-used-ldv-deliver-9-car-19120562991552/,"$31,990",38k kms,Automatic,Diesel,Van,20251112,cars24
